ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCVOG_HITS	CAPSID	RIBOSOMAL	MT
NODE_194_length_764_cov_80.742358	764	43.59	80.742358	2	2.62	0.355	0.355	1.000	27.50	27.50	0.00	0	0	0	0	0
NODE_195_length_760_cov_183.726208	760	34.74	183.726208	1	1.32	0.093	0.093	NA	667.00	667.00	0.00	0	0	0	0	0
NODE_196_length_760_cov_51.449488	760	53.29	51.449488	1	1.32	0.576	0.576	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_197_length_739_cov_24.274924	739	52.23	24.274924	1	1.35	0.714	0.714	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_198_length_738_cov_261.083207	738	55.28	261.083207	2	2.71	0.227	0.227	1.000	144.00	144.00	0.00	0	0	0	0	0
NODE_199_length_732_cov_116.696183	732	45.08	116.696183	1	1.37	0.621	0.621	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_200_length_716_cov_76.375587	716	57.12	76.375587	1	1.40	0.672	0.672	NA	45.00	45.00	0.00	0	0	0	0	0
NODE_201_length_716_cov_39.037559	716	51.82	39.037559	1	1.40	0.714	0.714	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_202_length_715_cov_78.818182	715	51.19	78.818182	1	1.40	0.081	0.081	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_203_length_711_cov_124.671924	711	43.18	124.671924	1	1.41	0.708	0.708	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_204_length_696_cov_73.833603	696	52.87	73.833603	1	1.44	0.366	0.366	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_205_length_693_cov_65.525974	693	51.23	65.525974	1	1.44	0.339	0.339	NA	88.00	88.00	0.00	0	0	0	0	0
NODE_206_length_689_cov_33.549020	689	44.12	33.54902	1	1.45	0.555	0.555	NA	135.00	135.00	0.00	0	0	0	0	0
NODE_207_length_687_cov_676.009836	687	53.28	676.009836	3	4.37	0.183	0.183	2.000	53.00	53.00	0.00	0	0	0	0	0
NODE_208_length_684_cov_94.937397	684	40.06	94.937397	1	1.46	0.510	0.510	NA	85.00	85.00	0.00	0	0	0	0	0
NODE_209_length_665_cov_110.773810	665	52.93	110.77381	1	1.50	0.663	0.663	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_210_length_654_cov_105.355286	654	55.20	105.355286	2	3.06	0.240	0.240	1.000	88.50	88.50	0.00	0	0	0	0	0
NODE_211_length_653_cov_32.147569	653	51.76	32.147569	1	1.53	0.336	0.336	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_212_length_652_cov_31.165217	652	53.22	31.165217	2	3.07	0.101	0.101	NA	227.00	227.00	0.00	0	0	0	0	0
NODE_213_length_644_cov_71.416226	644	51.09	71.416226	2	3.11	0.143	0.143	NA	180.50	180.50	0.00	0	0	0	0	0
NODE_214_length_642_cov_27.971681	642	47.51	27.971681	1	1.56	0.639	0.639	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_215_length_639_cov_32.373665	639	51.02	32.373665	2	3.13	0.128	0.128	1.000	192.50	192.50	0.00	0	0	0	0	0
NODE_216_length_638_cov_563.174688	638	52.66	563.174688	1	1.57	0.558	0.558	NA	79.00	79.00	0.00	0	0	0	0	0
NODE_217_length_634_cov_32.710952	634	41.17	32.710952	1	1.58	0.366	0.366	NA	228.00	228.00	0.00	0	0	0	0	0
NODE_218_length_632_cov_37.545946	632	55.22	37.545946	1	1.58	0.330	0.330	NA	301.00	301.00	0.00	0	0	0	0	0
NODE_219_length_627_cov_96.429091	627	45.77	96.429091	1	1.59	0.624	0.624	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_220_length_623_cov_38.855311	623	52.33	38.855311	1	1.61	0.402	0.402	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_221_length_622_cov_74.407339	622	60.77	74.407339	1	1.61	0.342	0.342	NA	281.00	281.00	0.00	0	0	0	0	0
NODE_222_length_621_cov_34.139706	621	40.90	34.139706	2	3.22	0.189	0.189	NA	123.00	123.00	0.00	0	0	0	0	0
NODE_223_length_619_cov_55.442804	619	43.46	55.442804	1	1.62	0.336	0.336	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_224_length_614_cov_35.530726	614	43.81	35.530726	1	1.63	0.546	0.546	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_225_length_611_cov_33.404494	611	46.48	33.404494	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_226_length_608_cov_67.058380	608	53.62	67.05838	1	1.64	0.606	0.606	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_227_length_606_cov_86.601134	606	39.93	86.601134	1	1.65	0.603	0.603	NA	3.00	3.00	0.00	1	0	0	0	0
NODE_228_length_606_cov_36.387524	606	59.57	36.387524	1	1.65	0.456	0.456	NA	149.00	149.00	0.00	0	0	0	0	0
NODE_229_length_604_cov_33.172676	604	53.81	33.172676	1	1.66	0.375	0.375	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_230_length_603_cov_590.423954	603	55.72	590.423954	1	1.66	0.414	0.414	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_231_length_601_cov_40.925573	601	56.41	40.925573	1	1.66	0.564	0.564	NA	38.00	38.00	0.00	0	0	0	0	0
NODE_232_length_592_cov_108.365049	592	51.01	108.365049	1	1.69	0.300	0.300	NA	125.00	125.00	0.00	0	0	0	0	0
NODE_233_length_589_cov_40.896484	589	52.97	40.896484	1	1.70	0.384	0.384	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_234_length_588_cov_76.520548	588	55.44	76.520548	2	3.40	0.288	0.288	NA	7.50	7.50	0.00	0	0	0	0	0
NODE_235_length_582_cov_30.590099	582	43.30	30.590099	1	1.72	0.582	0.582	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_236_length_581_cov_147.837302	581	49.23	147.837302	1	1.72	0.579	0.579	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_237_length_571_cov_124.400810	571	50.61	124.40081	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_238_length_570_cov_122.283976	570	44.21	122.283976	1	1.75	0.570	0.570	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_239_length_568_cov_97.187373	568	47.36	97.187373	1	1.76	0.567	0.567	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_240_length_568_cov_34.378819	568	51.76	34.378819	2	3.52	0.288	0.288	NA	1.00	1.00	0.50	0	0	0	0	0
NODE_241_length_568_cov_32.002037	568	61.09	32.002037	2	3.52	0.307	0.307	1.000	1.00	1.00	0.50	0	1	0	0	0
NODE_242_length_567_cov_38.634694	567	50.97	38.634694	1	1.76	0.564	0.564	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_243_length_566_cov_70.061350	566	42.23	70.06135	1	1.77	0.564	0.564	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_244_length_565_cov_72.108607	565	54.69	72.108607	2	3.54	0.252	0.252	NA	31.50	31.50	0.00	0	0	0	0	0
NODE_245_length_564_cov_29.638604	564	51.24	29.638604	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_246_length_560_cov_29.797101	560	50.18	29.797101	1	1.79	0.108	0.108	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_247_length_553_cov_38.798319	553	46.84	38.798319	1	1.81	0.552	0.552	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_248_length_552_cov_41.776842	552	57.61	41.776842	1	1.81	0.438	0.438	NA	113.00	113.00	0.00	0	0	0	0	0
NODE_249_length_550_cov_84.526427	550	50.73	84.526427	1	1.82	0.213	0.213	NA	124.00	124.00	0.00	0	0	0	0	0
NODE_250_length_549_cov_38.372881	549	57.38	38.372881	1	1.82	0.546	0.546	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_251_length_549_cov_35.125000	549	62.48	35.125	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_252_length_536_cov_182.625272	536	45.15	182.625272	2	3.73	0.161	0.161	NA	39.50	39.50	0.00	0	0	0	0	0
NODE_253_length_536_cov_56.986928	536	40.49	56.986928	1	1.87	0.507	0.507	NA	30.00	30.00	0.00	0	0	0	0	0
NODE_254_length_535_cov_37.399563	535	52.34	37.399563	1	1.87	0.525	0.525	NA	10.00	10.00	0.00	0	0	0	0	0
NODE_255_length_530_cov_96.432671	530	38.49	96.432671	2	3.77	0.216	0.216	NA	2.50	2.50	0.00	0	0	0	0	0
NODE_256_length_528_cov_32.075388	528	55.87	32.075388	1	1.89	0.414	0.414	NA	20.00	20.00	0.00	0	0	0	0	0
NODE_257_length_517_cov_39.661364	517	53.77	39.661364	1	1.93	0.123	0.123	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_258_length_516_cov_33.432802	516	47.29	33.432802	1	1.94	0.516	0.516	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_259_length_515_cov_67.744292	515	46.60	67.744292	1	1.94	0.513	0.513	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_260_length_515_cov_39.961187	515	51.65	39.961187	1	1.94	0.513	0.513	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_261_length_509_cov_57.173611	509	55.21	57.173611	1	1.96	0.507	0.507	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_262_length_508_cov_34.786543	508	51.57	34.786543	1	1.97	0.357	0.357	NA	151.00	151.00	0.00	0	0	0	0	0
NODE_263_length_506_cov_26.186480	506	48.81	26.18648	1	1.98	0.096	0.096	NA	409.00	409.00	0.00	0	0	0	0	0
NODE_264_length_503_cov_36.678404	503	55.07	36.678404	1	1.99	0.501	0.501	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_265_length_503_cov_34.971831	503	58.85	34.971831	1	1.99	0.453	0.453	NA	51.00	51.00	0.00	0	0	0	0	0
NODE_266_length_500_cov_93.971631	500	45.20	93.971631	1	2.00	0.498	0.498	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_267_length_498_cov_106.878860	498	53.82	106.87886	1	2.01	0.255	0.255	NA	242.00	242.00	0.00	0	0	0	0	0
NODE_268_length_493_cov_48.593750	493	54.77	48.59375	1	2.03	0.492	0.492	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_269_length_493_cov_32.040865	493	42.60	32.040865	1	2.03	0.489	0.489	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_270_length_490_cov_37.486683	490	58.57	37.486683	1	2.04	0.477	0.477	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_271_length_489_cov_62.276699	489	44.17	62.276699	1	2.04	0.390	0.390	NA	100.00	100.00	0.00	0	0	0	0	0
NODE_272_length_489_cov_39.016990	489	49.28	39.01699	2	4.09	0.207	0.207	1.000	39.00	39.00	0.00	0	0	0	0	0
NODE_273_length_489_cov_29.917476	489	40.49	29.917476	1	2.04	0.438	0.438	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_274_length_487_cov_36.558537	487	51.75	36.558537	1	2.05	0.135	0.135	NA	351.00	351.00	0.00	0	0	0	0	0
NODE_275_length_486_cov_34.046455	486	52.47	34.046455	1	2.06	0.393	0.393	NA	92.00	92.00	0.00	0	0	0	0	0
NODE_276_length_486_cov_31.391198	486	37.86	31.391198	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_277_length_485_cov_75.355392	485	64.33	75.355392	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_278_length_484_cov_33.432432	484	57.02	33.432432	1	2.07	0.219	0.219	NA	266.00	266.00	0.00	0	0	0	0	0
NODE_279_length_483_cov_40.147783	483	54.24	40.147783	1	2.07	0.480	0.480	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_280_length_482_cov_205.883951	482	54.15	205.883951	1	2.07	0.480	0.480	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_281_length_482_cov_35.259259	482	57.68	35.259259	1	2.07	0.093	0.093	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_282_length_480_cov_37.431762	480	42.71	37.431762	1	2.08	0.480	0.480	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_283_length_476_cov_33.558897	476	52.52	33.558897	1	2.10	0.282	0.282	NA	105.00	105.00	0.00	0	0	0	0	0
NODE_284_length_474_cov_66.506297	474	53.16	66.506297	1	2.11	0.285	0.285	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_285_length_474_cov_38.068010	474	50.84	38.06801	1	2.11	0.264	0.264	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_286_length_469_cov_29.142857	469	49.68	29.142857	2	4.26	0.213	0.213	NA	23.00	23.00	0.00	0	0	0	0	0
NODE_287_length_465_cov_37.182990	465	52.90	37.18299	1	2.15	0.465	0.465	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_288_length_464_cov_46.338501	464	52.16	46.338501	1	2.16	0.102	0.102	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_289_length_458_cov_37.128609	458	59.61	37.128609	1	2.18	0.456	0.456	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_290_length_454_cov_40.177719	454	44.49	40.177719	1	2.20	0.453	0.453	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_291_length_452_cov_94.949333	452	41.15	94.949333	1	2.21	0.450	0.450	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_292_length_452_cov_71.200000	452	60.18	71.2	2	4.42	0.204	0.204	NA	23.00	23.00	0.00	0	0	0	0	0
NODE_293_length_452_cov_37.768000	452	52.21	37.768	1	2.21	0.177	0.177	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_294_length_451_cov_1921.211230	451	54.77	1921.21123	1	2.22	0.363	0.363	NA	88.00	88.00	0.00	0	0	0	0	0
NODE_295_length_451_cov_38.366310	451	52.11	38.36631	1	2.22	0.393	0.393	NA	59.00	59.00	0.00	0	0	0	0	0
NODE_296_length_449_cov_32.720430	449	43.21	32.72043	1	2.23	0.447	0.447	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_297_length_449_cov_21.924731	449	50.11	21.924731	1	2.23	0.144	0.144	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_298_length_443_cov_109.464481	443	44.92	109.464481	1	2.26	0.441	0.441	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_299_length_440_cov_32.988981	440	51.36	32.988981	1	2.27	0.438	0.438	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_300_length_439_cov_36.837017	439	51.94	36.837017	2	4.56	0.188	0.188	NA	33.00	33.00	0.00	0	0	0	0	0
NODE_301_length_438_cov_378.545706	438	51.83	378.545706	1	2.28	0.135	0.135	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_302_length_437_cov_38.733333	437	51.95	38.733333	1	2.29	0.336	0.336	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_303_length_437_cov_34.055556	437	50.57	34.055556	1	2.29	0.435	0.435	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_304_length_436_cov_39.629526	436	59.63	39.629526	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_305_length_436_cov_32.208914	436	44.04	32.208914	1	2.29	0.435	0.435	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_306_length_434_cov_37.969188	434	58.29	37.969188	2	4.61	0.203	0.203	NA	15.00	15.00	0.00	0	0	0	0	0
NODE_307_length_434_cov_32.450980	434	50.92	32.45098	1	2.30	0.267	0.267	NA	166.00	166.00	0.00	0	0	0	0	0
NODE_308_length_434_cov_27.487395	434	49.54	27.487395	1	2.30	0.066	0.066	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_309_length_431_cov_30.016949	431	55.92	30.016949	1	2.32	0.081	0.081	NA	350.00	350.00	0.00	0	0	0	0	0
NODE_310_length_430_cov_35.121813	430	58.84	35.121813	1	2.33	0.249	0.249	NA	182.00	182.00	0.00	0	0	0	0	0
NODE_311_length_427_cov_32.774286	427	51.76	32.774286	1	2.34	0.426	0.426	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_312_length_425_cov_84.813218	425	52.71	84.813218	1	2.35	0.129	0.129	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_313_length_425_cov_64.772989	425	38.35	64.772989	1	2.35	0.390	0.390	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_314_length_423_cov_94.083815	423	43.03	94.083815	1	2.36	0.288	0.288	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_315_length_423_cov_80.358382	423	54.14	80.358382	2	4.73	0.141	0.141	NA	71.50	71.50	0.00	0	0	0	0	0
NODE_316_length_423_cov_70.635838	423	42.08	70.635838	1	2.36	0.420	0.420	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_317_length_423_cov_43.043353	423	51.30	43.043353	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_318_length_420_cov_38.454810	420	52.86	38.45481	1	2.38	0.225	0.225	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_319_length_419_cov_699.245614	419	55.13	699.245614	1	2.39	0.417	0.417	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_320_length_417_cov_55.223529	417	52.28	55.223529	1	2.40	0.198	0.198	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_321_length_417_cov_36.991176	417	40.77	36.991176	1	2.40	0.372	0.372	NA	46.00	46.00	0.00	0	0	0	0	0
NODE_322_length_416_cov_35.536873	416	50.96	35.536873	1	2.40	0.246	0.246	NA	171.00	171.00	0.00	0	0	0	0	0
NODE_323_length_413_cov_36.764881	413	53.27	36.764881	1	2.42	0.324	0.324	NA	89.00	89.00	0.00	0	0	0	0	0
NODE_324_length_412_cov_50.011940	412	57.52	50.01194	1	2.43	0.411	0.411	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_325_length_411_cov_77.230539	411	49.39	77.230539	1	2.43	0.060	0.060	NA	350.00	350.00	0.00	0	0	0	0	0
NODE_326_length_410_cov_46.120120	410	53.90	46.12012	1	2.44	0.408	0.408	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_327_length_410_cov_36.234234	410	47.07	36.234234	1	2.44	0.408	0.408	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_328_length_408_cov_65.703927	408	42.40	65.703927	1	2.45	0.408	0.408	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_329_length_407_cov_35.096970	407	41.77	35.09697	1	2.46	0.126	0.126	NA	280.00	280.00	0.00	0	0	0	0	0
NODE_330_length_406_cov_61.905775	406	51.23	61.905775	1	2.46	0.243	0.243	NA	5.00	5.00	0.00	0	0	0	0	0
NODE_331_length_406_cov_46.319149	406	59.11	46.319149	1	2.46	0.318	0.318	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_332_length_405_cov_43.615854	405	55.06	43.615854	1	2.47	0.285	0.285	NA	121.00	121.00	0.00	0	0	0	0	0
NODE_333_length_404_cov_31.896024	404	50.99	31.896024	1	2.48	0.168	0.168	NA	22.00	22.00	0.00	0	0	0	0	0
NODE_334_length_401_cov_94.996914	401	39.15	94.996914	1	2.49	0.378	0.378	NA	24.00	24.00	0.00	0	0	0	0	0
NODE_335_length_401_cov_29.077160	401	55.61	29.07716	1	2.49	0.087	0.087	NA	313.00	313.00	0.00	0	0	0	0	0
NODE_336_length_397_cov_35.559375	397	53.15	35.559375	2	5.04	0.200	0.200	1.000	3.00	3.00	0.50	0	0	0	0	0
NODE_337_length_396_cov_42.404389	396	56.57	42.404389	1	2.53	0.309	0.309	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_338_length_396_cov_36.570533	396	62.12	36.570533	0	0	0	0	1	0	0	0	0	2	0	0	0
NODE_339_length_396_cov_35.523511	396	62.12	35.523511	1	2.53	0.393	0.393	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_340_length_393_cov_72.224684	393	52.93	72.224684	1	2.54	0.150	0.150	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_341_length_393_cov_39.446203	393	51.65	39.446203	1	2.54	0.390	0.390	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_342_length_392_cov_65.996825	392	49.49	65.996825	1	2.55	0.255	0.255	NA	138.00	138.00	0.00	0	0	0	0	0
NODE_343_length_391_cov_108.000000	391	56.27	108.0	1	2.56	0.390	0.390	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_344_length_391_cov_82.907643	391	39.13	82.907643	1	2.56	0.387	0.387	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_345_length_389_cov_34.903846	389	50.64	34.903846	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_346_length_386_cov_39.042071	386	53.89	39.042071	1	2.59	0.384	0.384	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_347_length_385_cov_35.214286	385	45.45	35.214286	2	5.19	0.124	0.124	NA	69.00	69.00	0.00	0	0	0	0	0
NODE_348_length_384_cov_61.527687	384	51.30	61.527687	1	2.60	0.357	0.357	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_349_length_383_cov_109.424837	383	60.31	109.424837	1	2.61	0.381	0.381	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_350_length_383_cov_44.101307	383	64.23	44.101307	1	2.61	0.381	0.381	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_351_length_382_cov_137.239344	382	49.74	137.239344	1	2.62	0.378	0.378	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_352_length_381_cov_68.782895	381	52.49	68.782895	1	2.62	0.381	0.381	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_353_length_381_cov_35.371711	381	51.44	35.371711	1	2.62	0.114	0.114	NA	267.00	267.00	0.00	0	0	0	0	0
NODE_354_length_380_cov_42.138614	380	62.37	42.138614	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_355_length_380_cov_36.072607	380	40.00	36.072607	2	5.26	0.233	0.233	1.000	1.00	1.00	0.50	0	0	0	0	0
NODE_356_length_380_cov_33.042904	380	52.63	33.042904	1	2.63	0.333	0.333	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_357_length_379_cov_52.370861	379	52.24	52.370861	1	2.64	0.228	0.228	NA	152.00	152.00	0.00	0	0	0	0	0
NODE_358_length_379_cov_44.831126	379	55.41	44.831126	1	2.64	0.282	0.282	NA	97.00	97.00	0.00	0	0	0	0	0
NODE_359_length_378_cov_43.627907	378	50.53	43.627907	1	2.65	0.084	0.084	NA	295.00	295.00	0.00	0	0	0	0	0
NODE_360_length_377_cov_35.780000	377	51.72	35.78	2	5.31	0.188	0.188	NA	1.50	1.50	0.00	0	0	0	0	0
NODE_361_length_377_cov_33.866667	377	40.32	33.866667	2	5.31	0.095	0.095	NA	95.50	95.50	0.00	0	0	0	0	0
NODE_362_length_377_cov_25.513333	377	53.32	25.513333	1	2.65	0.315	0.315	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_363_length_376_cov_36.943144	376	50.27	36.943144	1	2.66	0.174	0.174	NA	201.00	201.00	0.00	0	0	0	0	0
NODE_364_length_376_cov_33.200669	376	52.66	33.200669	1	2.66	0.198	0.198	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_365_length_375_cov_32.000000	375	53.87	32.0	1	2.67	0.372	0.372	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_366_length_374_cov_878.508418	374	56.42	878.508418	1	2.67	0.372	0.372	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_367_length_374_cov_35.134680	374	52.67	35.13468	1	2.67	0.372	0.372	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_368_length_373_cov_42.520270	373	58.45	42.52027	1	2.68	0.369	0.369	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_369_length_372_cov_35.691525	372	54.03	35.691525	1	2.69	0.225	0.225	NA	146.00	146.00	0.00	0	0	0	0	0
NODE_370_length_371_cov_111.721088	371	46.09	111.721088	1	2.70	0.369	0.369	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_371_length_371_cov_33.275510	371	39.08	33.27551	1	2.70	0.348	0.348	NA	24.00	24.00	0.00	0	0	0	0	0
NODE_372_length_370_cov_65.051195	370	54.32	65.051195	1	2.70	0.231	0.231	NA	138.00	138.00	0.00	0	0	0	0	0
NODE_373_length_369_cov_32.517123	369	53.66	32.517123	1	2.71	0.369	0.369	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_374_length_368_cov_40.285223	368	52.72	40.285223	1	2.72	0.366	0.366	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_375_length_367_cov_39.075862	367	51.50	39.075862	1	2.72	0.366	0.366	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_376_length_367_cov_36.000000	367	52.32	36.0	1	2.72	0.288	0.288	NA	80.00	80.00	0.00	0	0	0	0	0
NODE_377_length_367_cov_35.251724	367	52.32	35.251724	1	2.72	0.366	0.366	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_378_length_366_cov_37.474048	366	49.18	37.474048	1	2.73	0.132	0.132	NA	234.00	234.00	0.00	0	0	0	0	0
NODE_379_length_365_cov_71.079861	365	59.73	71.079861	2	5.48	0.134	0.134	NA	50.50	50.50	0.00	0	0	0	0	0
NODE_380_length_365_cov_39.791667	365	58.63	39.791667	1	2.74	0.138	0.138	NA	228.00	228.00	0.00	0	0	0	0	0
NODE_381_length_364_cov_258.282230	364	46.70	258.28223	1	2.75	0.360	0.360	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_382_length_364_cov_38.682927	364	53.30	38.682927	1	2.75	0.360	0.360	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_383_length_364_cov_35.829268	364	56.32	35.829268	2	5.49	0.093	0.093	NA	90.00	90.00	0.00	0	0	0	0	0
NODE_384_length_363_cov_169.751748	363	62.81	169.751748	1	2.75	0.360	0.360	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_385_length_363_cov_91.318182	363	44.63	91.318182	1	2.75	0.279	0.279	NA	84.00	84.00	0.00	0	0	0	0	0
NODE_386_length_363_cov_31.849650	363	46.56	31.84965	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_387_length_361_cov_64.352113	361	57.62	64.352113	1	2.77	0.099	0.099	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_388_length_361_cov_60.735915	361	48.48	60.735915	1	2.77	0.126	0.126	NA	234.00	234.00	0.00	0	0	0	0	0
NODE_389_length_361_cov_50.066901	361	55.68	50.066901	2	5.54	0.147	0.147	1.000	35.00	35.00	0.00	0	0	0	0	0
NODE_390_length_361_cov_37.711268	361	54.29	37.711268	1	2.77	0.141	0.141	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_391_length_360_cov_37.095406	360	50.28	37.095406	1	2.78	0.207	0.207	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_392_length_360_cov_32.915194	360	40.83	32.915194	1	2.78	0.360	0.360	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_393_length_359_cov_66.421986	359	67.41	66.421986	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_394_length_358_cov_40.024911	358	53.63	40.024911	1	2.79	0.354	0.354	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_395_length_358_cov_35.117438	358	49.16	35.117438	1	2.79	0.081	0.081	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_396_length_358_cov_33.199288	358	48.60	33.199288	1	2.79	0.354	0.354	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_397_length_357_cov_33.375000	357	56.86	33.375	1	2.80	0.354	0.354	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_398_length_356_cov_96.050179	356	46.07	96.050179	1	2.81	0.354	0.354	NA	3.00	3.00	0.00	0	0	0	0	0
