NCVOG0295	7.2e-14 (2 hits)	3.2e-14 (4 hits)	2.8e-09 (6 hits)	3.2e-10 (2 hits)	6.3e-11 (1 hits)	4.2e-12 (3 hits)	1.1e-09 (1 hits)	.	4.4e-12 (9 hits)	9e-13 (5 hits)	2.2e-11 (13 hits)	1e-10 (2 hits)	6.7e-14 (3 hits)	5.8e-12 (6 hits)	5.7e-10 (1 hits)	2.9e-10 (2 hits)	2.4e-10 (2 hits)	3.1e-10 (2 hits)	4.6e-11 (3 hits)	1.2e-10 (4 hits)	.	.	4.2e-10 (1 hits)	.	2.6e-10 (3 hits)	4.1e-10 (3 hits)	2.6e-11 (4 hits)	2.4e-11 (4 hits)	.	2.2e-10 (5 hits)	7.9e-11 (1 hits)	6.4e-11 (1 hits)	1.2e-10 (2 hits)	1.2e-10 (4 hits)	2.5e-10 (8 hits)	7.6e-11 (7 hits)	3.3e-10 (1 hits)	1e-10 (4 hits)	2.1e-10 (4 hits)	9.8e-10 (4 hits)	1.2e-11 (6 hits)	1.2e-11 (6 hits)	4.9e-10 (3 hits)	2.4e-10 (3 hits)	.	1.2e-12 (8 hits)	7e-09 (2 hits)	5.9e-09 (3 hits)	.	1.6e-09 (3 hits)	1.5e-09 (3 hits)	4.1e-12 (3 hits)	.	1.2e-10 (2 hits)	8.6e-11 (4 hits)	6.1e-10 (3 hits)	9.7e-10 (2 hits)	6e-13 (1 hits)	5.7e-09 (2 hits)	.	2.4e-15 (2 hits)	4.8e-14 (5 hits)	5.2e-13 (5 hits)	1.3e-09 (1 hits)	2.7e-22 (19 hits)	2.3e-10 (4 hits)	.	.	.	.	.	.	3.1e-10 (4 hits)	2.5e-10 (3 hits)	1.2e-12 (13 hits)	5.6e-09 (3 hits)	6.1e-13 (4 hits)	.	1.8e-09 (2 hits)	4.2e-09 (2 hits)
NCVOG0296	5.1e-19 (11 hits)	5.8e-19 (11 hits)	1.1e-18 (16 hits)	6.1e-17 (12 hits)	1.4e-16 (10 hits)	1.1e-17 (12 hits)	4e-09 (1 hits)	2.1e-11 (1 hits)	4.2e-20 (18 hits)	4.6e-19 (16 hits)	6.3e-19 (16 hits)	2.6e-11 (3 hits)	1.8e-23 (20 hits)	9.5e-24 (53 hits)	2.5e-12 (2 hits)	1.1e-12 (5 hits)	1.1e-12 (3 hits)	5e-13 (4 hits)	4e-16 (6 hits)	4.5e-17 (5 hits)	8.1e-22 (5 hits)	2.8e-10 (2 hits)	6.7e-09 (1 hits)	4.3e-13 (5 hits)	1.2e-09 (4 hits)	1.8e-17 (14 hits)	1.1e-17 (16 hits)	1e-17 (18 hits)	4e-12 (6 hits)	2.2e-14 (5 hits)	8.9e-10 (1 hits)	2.5e-12 (1 hits)	7e-12 (1 hits)	4.1e-21 (15 hits)	9.5e-20 (23 hits)	1.3e-19 (20 hits)	8.5e-13 (10 hits)	2.2e-15 (10 hits)	2.2e-12 (13 hits)	9.4e-14 (11 hits)	1.1e-12 (12 hits)	1.1e-12 (11 hits)	2.1e-10 (2 hits)	3e-16 (3 hits)	9.5e-10 (2 hits)	1.1e-23 (37 hits)	7.9e-11 (2 hits)	2.7e-10 (7 hits)	4.7e-12 (3 hits)	1.1e-11 (6 hits)	1.1e-10 (3 hits)	1.4e-09 (3 hits)	1e-16 (16 hits)	9.7e-09 (1 hits)	1.6e-23 (9 hits)	1.7e-14 (8 hits)	9e-14 (5 hits)	1.2e-17 (11 hits)	1.4e-12 (7 hits)	1.3e-12 (3 hits)	8.4e-11 (1 hits)	1.4e-18 (11 hits)	2.3e-17 (15 hits)	2.1e-11 (3 hits)	2e-17 (13 hits)	1.8e-15 (12 hits)	7.8e-19 (5 hits)	2.8e-10 (5 hits)	.	4.3e-10 (2 hits)	3e-10 (3 hits)	1.3e-10 (3 hits)	2.2e-16 (6 hits)	8e-13 (8 hits)	1.2e-19 (24 hits)	1.2e-11 (7 hits)	7.4e-16 (23 hits)	1.7e-10 (3 hits)	1.5e-10 (2 hits)	1.8e-19 (12 hits)
NCVOG0297	4.9e-20 (18 hits)	2.9e-21 (18 hits)	5.4e-21 (26 hits)	4.1e-16 (12 hits)	1.5e-19 (7 hits)	8.7e-20 (17 hits)	1e-13 (2 hits)	3.1e-10 (1 hits)	6.8e-18 (17 hits)	5.6e-18 (14 hits)	4.8e-18 (15 hits)	2e-11 (4 hits)	2.6e-23 (15 hits)	1.9e-28 (43 hits)	6.7e-12 (2 hits)	7.9e-16 (7 hits)	8e-16 (8 hits)	8.4e-16 (10 hits)	2.4e-15 (5 hits)	7.5e-15 (10 hits)	1.8e-15 (12 hits)	7.7e-15 (13 hits)	3.7e-16 (5 hits)	1.2e-29 (7 hits)	1.2e-14 (5 hits)	1.6e-23 (15 hits)	1e-23 (18 hits)	9.3e-24 (16 hits)	9e-11 (3 hits)	3.3e-15 (10 hits)	4e-13 (6 hits)	2.8e-12 (6 hits)	2.8e-12 (6 hits)	2.9e-15 (17 hits)	1.3e-19 (18 hits)	1.9e-19 (19 hits)	4.8e-18 (11 hits)	1.6e-18 (9 hits)	9.5e-23 (12 hits)	4e-18 (14 hits)	1.2e-19 (9 hits)	1.2e-19 (10 hits)	1.4e-14 (5 hits)	1.7e-10 (2 hits)	1.1e-09 (2 hits)	3.8e-31 (30 hits)	8.1e-16 (7 hits)	1e-15 (12 hits)	8.9e-16 (11 hits)	2.3e-14 (7 hits)	1.8e-14 (5 hits)	1.2e-14 (5 hits)	1.4e-13 (16 hits)	2.1e-13 (5 hits)	5.2e-33 (13 hits)	8.7e-14 (11 hits)	6.5e-26 (7 hits)	7.2e-14 (11 hits)	1.1e-13 (15 hits)	2e-15 (6 hits)	1e-13 (6 hits)	1e-13 (10 hits)	4.2e-14 (18 hits)	6e-12 (4 hits)	2.3e-19 (26 hits)	8.6e-23 (11 hits)	3.7e-16 (6 hits)	1.8e-18 (14 hits)	6.5e-19 (4 hits)	7.1e-19 (10 hits)	3.1e-15 (5 hits)	2.6e-11 (2 hits)	5.2e-14 (14 hits)	3.8e-18 (10 hits)	7.3e-18 (19 hits)	1.3e-16 (13 hits)	5.2e-18 (16 hits)	1.7e-12 (6 hits)	1e-14 (4 hits)	3.4e-24 (9 hits)
NCVOG0301	4.9e-40 (56 hits)	1.4e-39 (63 hits)	2.8e-35 (92 hits)	2.4e-26 (53 hits)	1.3e-35 (62 hits)	1.1e-33 (58 hits)	1.4e-19 (13 hits)	6.9e-19 (29 hits)	2.5e-33 (73 hits)	1.2e-29 (58 hits)	6.8e-31 (64 hits)	1.9e-22 (26 hits)	5e-44 (63 hits)	3.1e-46 (129 hits)	1.6e-17 (22 hits)	3.4e-35 (44 hits)	3.4e-35 (43 hits)	8.7e-37 (51 hits)	3.6e-36 (46 hits)	9.6e-36 (65 hits)	6.6e-38 (49 hits)	8.1e-21 (38 hits)	4.3e-24 (48 hits)	2.5e-42 (48 hits)	1.1e-17 (29 hits)	7.3e-37 (44 hits)	4.6e-37 (55 hits)	4.3e-37 (46 hits)	6.4e-17 (29 hits)	6.6e-24 (79 hits)	6.6e-21 (53 hits)	6.8e-21 (57 hits)	6.7e-21 (52 hits)	8.3e-30 (73 hits)	4e-32 (72 hits)	6.1e-32 (76 hits)	9.1e-26 (53 hits)	4.8e-27 (54 hits)	2.1e-39 (59 hits)	2.5e-26 (60 hits)	2.5e-31 (58 hits)	2.5e-31 (57 hits)	1.3e-20 (37 hits)	6.7e-27 (28 hits)	1.1e-16 (27 hits)	6.7e-47 (136 hits)	1.3e-20 (33 hits)	2.9e-25 (89 hits)	3.1e-26 (52 hits)	2.4e-23 (54 hits)	2.2e-23 (44 hits)	9.2e-18 (31 hits)	7.6e-26 (83 hits)	8.9e-25 (50 hits)	3.4e-51 (50 hits)	3.1e-23 (83 hits)	1.6e-44 (35 hits)	7.9e-26 (61 hits)	2e-20 (60 hits)	1.9e-20 (41 hits)	1e-21 (63 hits)	3.2e-26 (64 hits)	3.3e-25 (61 hits)	7.5e-23 (39 hits)	3.8e-37 (183 hits)	6.7e-38 (45 hits)	2.8e-36 (28 hits)	7.5e-29 (98 hits)	1.5e-29 (44 hits)	1.7e-29 (63 hits)	7.3e-19 (20 hits)	1.5e-17 (27 hits)	1.1e-24 (76 hits)	6.3e-28 (32 hits)	5.5e-34 (83 hits)	3.1e-25 (57 hits)	3e-29 (57 hits)	3.3e-21 (38 hits)	1.4e-20 (30 hits)	6e-40 (84 hits)
NCVOG0302	4.2e-44 (67 hits)	7e-43 (76 hits)	6.5e-42 (130 hits)	6.8e-32 (61 hits)	3e-40 (83 hits)	1e-39 (74 hits)	2.2e-29 (16 hits)	1.2e-22 (41 hits)	1.6e-38 (86 hits)	1.8e-34 (68 hits)	1.8e-34 (78 hits)	1.1e-27 (49 hits)	7.3e-52 (85 hits)	4.4e-56 (133 hits)	7e-29 (24 hits)	1.2e-40 (62 hits)	1.2e-40 (62 hits)	2.1e-41 (65 hits)	8.4e-41 (64 hits)	1.2e-40 (80 hits)	3.1e-44 (64 hits)	1.1e-28 (69 hits)	1e-32 (65 hits)	1.5e-51 (72 hits)	6.4e-31 (41 hits)	1.4e-45 (49 hits)	8.7e-46 (60 hits)	8.1e-46 (46 hits)	1e-25 (44 hits)	3.1e-29 (82 hits)	8e-30 (61 hits)	8.4e-30 (64 hits)	8.2e-30 (61 hits)	1.3e-37 (82 hits)	2.1e-40 (83 hits)	3.6e-40 (88 hits)	3.2e-34 (66 hits)	7.5e-35 (69 hits)	2.3e-48 (71 hits)	1.6e-34 (73 hits)	2.4e-39 (70 hits)	2.4e-39 (69 hits)	4.4e-30 (52 hits)	3.3e-32 (44 hits)	2.2e-22 (38 hits)	3.8e-52 (138 hits)	5.4e-30 (40 hits)	5e-32 (131 hits)	2e-33 (65 hits)	1.1e-27 (63 hits)	8.9e-28 (54 hits)	6.4e-31 (43 hits)	8.7e-31 (92 hits)	2.2e-27 (59 hits)	1.7e-61 (61 hits)	5.5e-31 (117 hits)	5.2e-56 (41 hits)	2.9e-31 (74 hits)	4.4e-30 (80 hits)	7.3e-27 (53 hits)	1.3e-30 (87 hits)	1.3e-31 (74 hits)	5.4e-31 (75 hits)	1.2e-31 (54 hits)	7.8e-42 (239 hits)	3.8e-50 (53 hits)	1.3e-39 (37 hits)	1.9e-34 (116 hits)	2.1e-35 (67 hits)	2.6e-35 (78 hits)	7.1e-28 (35 hits)	8.7e-23 (46 hits)	9.2e-31 (114 hits)	4.3e-35 (48 hits)	1.9e-39 (103 hits)	9e-34 (81 hits)	1.3e-32 (67 hits)	6.4e-27 (57 hits)	3.3e-30 (37 hits)	3.5e-48 (102 hits)
NCVOG0304	8.4e-44 (119 hits)	9e-44 (136 hits)	1.8e-43 (238 hits)	5.8e-33 (106 hits)	2.2e-35 (110 hits)	3.2e-31 (121 hits)	7.8e-31 (39 hits)	4e-25 (69 hits)	3.9e-32 (127 hits)	2e-32 (110 hits)	4.1e-31 (106 hits)	2.4e-33 (67 hits)	6.7e-41 (154 hits)	7.4e-51 (279 hits)	5.1e-26 (39 hits)	2.6e-28 (114 hits)	3.8e-28 (111 hits)	7.3e-29 (118 hits)	9.8e-30 (112 hits)	3.1e-30 (139 hits)	2.1e-28 (160 hits)	2.1e-30 (151 hits)	6.6e-28 (123 hits)	3.5e-39 (194 hits)	3e-25 (74 hits)	3e-30 (91 hits)	1.9e-30 (94 hits)	1e-28 (87 hits)	4.1e-29 (62 hits)	6.7e-31 (155 hits)	1.1e-28 (124 hits)	2.4e-29 (148 hits)	2.4e-29 (143 hits)	1.6e-33 (125 hits)	1e-37 (141 hits)	8.8e-45 (146 hits)	2e-37 (110 hits)	1.6e-37 (114 hits)	5.5e-37 (114 hits)	1.2e-36 (114 hits)	8e-37 (110 hits)	8e-37 (114 hits)	4.1e-24 (94 hits)	1.5e-25 (57 hits)	3.4e-26 (46 hits)	4.1e-42 (208 hits)	1.3e-31 (75 hits)	1.5e-39 (293 hits)	2.1e-31 (140 hits)	8.4e-31 (97 hits)	3.4e-25 (77 hits)	8.7e-24 (80 hits)	6e-35 (187 hits)	3.2e-34 (94 hits)	6.7e-35 (93 hits)	5.1e-28 (158 hits)	4.7e-33 (57 hits)	1.1e-33 (110 hits)	4.4e-30 (135 hits)	2.1e-31 (77 hits)	8.2e-28 (173 hits)	3.1e-32 (118 hits)	1.3e-33 (106 hits)	3.4e-28 (126 hits)	2.8e-32 (112 hits)	7e-39 (82 hits)	9.6e-31 (70 hits)	1.2e-29 (161 hits)	7.6e-23 (79 hits)	3.7e-29 (100 hits)	3.1e-29 (61 hits)	3.1e-28 (68 hits)	3.6e-28 (182 hits)	5e-42 (71 hits)	9.8e-30 (139 hits)	1.6e-37 (137 hits)	5.3e-39 (100 hits)	3.5e-31 (81 hits)	3e-24 (70 hits)	1.2e-30 (118 hits)
NCVOG0305	3e-45 (94 hits)	9.8e-43 (93 hits)	2.6e-38 (170 hits)	1.2e-64 (72 hits)	1e-42 (76 hits)	3.9e-50 (86 hits)	6.7e-31 (26 hits)	7e-63 (79 hits)	1.5e-65 (78 hits)	1.7e-65 (74 hits)	2.6e-57 (80 hits)	2.3e-41 (66 hits)	1.3e-61 (133 hits)	5.5e-55 (167 hits)	8.9e-55 (45 hits)	8.6e-40 (85 hits)	8.7e-40 (81 hits)	6.2e-40 (95 hits)	1.6e-40 (77 hits)	1.7e-40 (108 hits)	3.1e-43 (103 hits)	8.5e-64 (145 hits)	3.1e-44 (84 hits)	5.9e-52 (184 hits)	3.1e-18 (54 hits)	5e-42 (65 hits)	3.7e-41 (65 hits)	1.6e-36 (61 hits)	1.1e-59 (71 hits)	1.3e-49 (126 hits)	1.1e-47 (74 hits)	5.9e-48 (76 hits)	5.8e-48 (74 hits)	5.7e-42 (101 hits)	2.7e-48 (91 hits)	3.5e-49 (97 hits)	4.3e-40 (78 hits)	2.3e-42 (94 hits)	1.3e-40 (78 hits)	2.1e-40 (84 hits)	2.5e-40 (75 hits)	2.5e-40 (79 hits)	1.3e-27 (87 hits)	8.3e-41 (142 hits)	1.5e-43 (100 hits)	1.7e-61 (154 hits)	1.3e-47 (74 hits)	5e-48 (336 hits)	4e-38 (112 hits)	1.8e-41 (81 hits)	1.2e-49 (67 hits)	9.1e-19 (55 hits)	5.5e-55 (140 hits)	5.6e-58 (74 hits)	8.6e-52 (96 hits)	1.1e-45 (152 hits)	1.4e-31 (46 hits)	2.4e-43 (78 hits)	2.9e-61 (133 hits)	2e-52 (94 hits)	1.1e-38 (105 hits)	4.3e-63 (79 hits)	6.1e-63 (70 hits)	1.9e-51 (61 hits)	1.5e-160 (301 hits)	5.7e-37 (69 hits)	4e-56 (67 hits)	4e-47 (233 hits)	3e-47 (112 hits)	2e-47 (128 hits)	1.1e-42 (41 hits)	1.5e-39 (67 hits)	2.9e-51 (161 hits)	2.2e-43 (56 hits)	1e-59 (110 hits)	8.8e-39 (101 hits)	5.9e-41 (73 hits)	4.3e-61 (65 hits)	9.3e-28 (62 hits)	1.6e-49 (198 hits)
NCVOG0307	2.5e-13 (1 hits)	3.3e-13 (1 hits)	4.3e-13 (2 hits)	2.2e-12 (5 hits)	9.9e-11 (2 hits)	5.4e-11 (1 hits)	.	1.6e-11 (8 hits)	1.2e-20 (4 hits)	1.3e-16 (2 hits)	2.5e-20 (2 hits)	.	7.2e-16 (2 hits)	8e-18 (11 hits)	5.5e-11 (2 hits)	.	.	.	.	.	.	7.2e-11 (8 hits)	.	1.5e-09 (2 hits)	.	9.9e-14 (1 hits)	3.7e-13 (1 hits)	3.7e-09 (1 hits)	7.9e-11 (6 hits)	1.2e-11 (3 hits)	1.3e-10 (2 hits)	2e-10 (2 hits)	2e-10 (1 hits)	8.4e-10 (2 hits)	2.8e-15 (4 hits)	4.4e-15 (4 hits)	1.7e-11 (1 hits)	1.1e-10 (1 hits)	1.2e-10 (1 hits)	1.2e-10 (1 hits)	1.2e-10 (1 hits)	1.2e-10 (1 hits)	.	.	.	1.2e-18 (24 hits)	1.3e-16 (4 hits)	.	.	6.4e-16 (2 hits)	2e-17 (2 hits)	.	6.3e-11 (7 hits)	2.9e-13 (2 hits)	3.5e-14 (4 hits)	.	.	2.1e-14 (4 hits)	5.5e-16 (18 hits)	.	2.7e-10 (3 hits)	3.4e-12 (5 hits)	2.3e-15 (4 hits)	2.3e-14 (1 hits)	5e-13 (7 hits)	4.4e-12 (1 hits)	1.4e-14 (4 hits)	3.1e-09 (3 hits)	.	3.9e-11 (4 hits)	.	.	7.4e-14 (1 hits)	1.4e-09 (1 hits)	2.7e-22 (4 hits)	1.5e-11 (1 hits)	1.5e-10 (3 hits)	4.8e-14 (2 hits)	.	1.6e-15 (3 hits)
NCVOG0310	.	.	.	2.7e-63 (12 hits)	.	.	.	.	.	.	.	.	.	.	1.9e-51 (3 hits)	.	.	.	.	.	.	.	.	.	.	8e-46 (16 hits)	3.2e-16 (15 hits)	6.8e-16 (13 hits)	6.4e-31 (2 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	7.1e-16 (1 hits)	5.3e-09 (2 hits)	.	.	.	.	.	.	.	2.5e-59 (13 hits)	.	.	.	.	3.6e-64 (11 hits)	7.6e-14 (1 hits)	2.4e-44 (2 hits)	.	.	3.1e-60 (14 hits)	.	.	.	6.2e-19 (3 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.
NCVOG0312	.	1.2e-09 (3 hits)	1.6e-09 (3 hits)	.	.	.	.	.	.	9.7e-09 (1 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2e-11 (9 hits)	.	.	.	.	.	.	.	.	.	.	4.7e-10 (3 hits)	.	7.1e-09 (3 hits)	9.3e-09 (3 hits)	9e-09 (3 hits)	9e-09 (3 hits)	.	.	.	.	.	1e-08 (3 hits)	.	.	.	.	1.1e-16 (4 hits)	.	.	.	.	2.6e-12 (10 hits)	.	.	.	.	2.7e-15 (8 hits)	.	.	2.7e-11 (3 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.
NCVOG0313	5.6e-27 (2 hits)	4.5e-22 (4 hits)	.	.	.	.	3.5e-22 (4 hits)	.	.	.	.	.	.	2.8e-11 (2 hits)	.	.	.	.	5.3e-16 (4 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	7e-11 (1 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	6.6e-13 (2 hits)	.	9.3e-15 (2 hits)	.	.	.	.	1.4e-15 (2 hits)	.	.	.	.	.	.	.	.
NCVOG0314	6.3e-21 (3 hits)	6.7e-21 (3 hits)	2.7e-20 (3 hits)	.	.	.	1.8e-11 (1 hits)	.	.	.	.	6.3e-17 (2 hits)	9.2e-22 (1 hits)	1.7e-18 (1 hits)	.	.	.	1.9e-15 (1 hits)	2.9e-21 (2 hits)	.	5.1e-15 (1 hits)	1.5e-13 (1 hits)	.	1e-15 (1 hits)	.	.	.	.	.	7.7e-17 (2 hits)	6.1e-16 (1 hits)	6.4e-16 (1 hits)	6.3e-16 (1 hits)	9.9e-20 (1 hits)	1.1e-22 (1 hits)	5.6e-24 (2 hits)	8e-18 (1 hits)	1.7e-17 (1 hits)	2.7e-13 (1 hits)	2.4e-13 (1 hits)	3.1e-13 (1 hits)	3.1e-13 (1 hits)	.	6.2e-12 (1 hits)	.	4.7e-09 (1 hits)	.	.	.	5.1e-12 (1 hits)	4.1e-12 (1 hits)	.	.	.	6.7e-09 (1 hits)	.	.	.	.	.	.	4.6e-21 (1 hits)	.	5.4e-16 (1 hits)	.	7.6e-19 (1 hits)	.	.	.	.	.	.	.	.	.	3.6e-20 (1 hits)	.	.	.	1.7e-11 (1 hits)
NCVOG0316	.	.	.	.	.	.	.	2.6e-15 (25 hits)	.	.	.	6.6e-18 (32 hits)	.	.	2.2e-22 (10 hits)	.	.	2.6e-09 (6 hits)	.	3.1e-09 (7 hits)	6.8e-20 (30 hits)	1.7e-51 (25 hits)	5.6e-75 (63 hits)	9.5e-12 (8 hits)	5e-27 (7 hits)	2.2e-18 (6 hits)	.	.	7.3e-14 (4 hits)	.	.	1.5e-10 (3 hits)	.	.	.	.	.	.	.	.	.	.	.	8.8e-45 (17 hits)	5.6e-13 (7 hits)	.	.	.	.	.	.	4.4e-28 (7 hits)	.	9.8e-50 (93 hits)	5.6e-68 (113 hits)	.	.	.	4.2e-14 (16 hits)	9.1e-16 (16 hits)	4e-46 (41 hits)	.	.	3.3e-20 (17 hits)	7.7e-129 (286 hits)	.	2.7e-48 (16 hits)	1.2e-56 (62 hits)	3.3e-57 (52 hits)	4.1e-52 (76 hits)	.	1.4e-19 (23 hits)	.	.	.	.	.	3.5e-15 (10 hits)	.	.
NCVOG0317	4.3e-16 (5 hits)	8.8e-15 (4 hits)	9.3e-15 (5 hits)	4e-21 (4 hits)	5.8e-17 (1 hits)	2.1e-14 (2 hits)	7e-10 (1 hits)	1.1e-15 (2 hits)	1.4e-13 (5 hits)	4.4e-18 (8 hits)	2.6e-12 (4 hits)	1.6e-09 (1 hits)	2.8e-13 (6 hits)	3.4e-30 (11 hits)	5.5e-15 (1 hits)	2.6e-13 (9 hits)	8e-14 (6 hits)	1.3e-11 (5 hits)	3.9e-12 (7 hits)	1.7e-13 (6 hits)	3.4e-17 (6 hits)	1.5e-13 (10 hits)	2.7e-11 (1 hits)	7.1e-16 (7 hits)	3.4e-09 (1 hits)	1.1e-14 (6 hits)	7.6e-14 (1 hits)	7e-14 (1 hits)	3.4e-15 (1 hits)	8.7e-09 (2 hits)	1.4e-16 (3 hits)	1.5e-16 (3 hits)	1.4e-16 (2 hits)	9e-31 (11 hits)	2.1e-27 (7 hits)	2.7e-26 (8 hits)	9.7e-17 (5 hits)	8.5e-21 (10 hits)	7.3e-27 (10 hits)	1.3e-27 (10 hits)	4.8e-27 (10 hits)	4.8e-27 (10 hits)	1.7e-14 (5 hits)	2.9e-11 (1 hits)	5.3e-11 (1 hits)	3.1e-19 (8 hits)	2.1e-15 (2 hits)	1.2e-13 (2 hits)	4.9e-11 (4 hits)	2.1e-13 (1 hits)	.	3.4e-09 (1 hits)	7.5e-21 (5 hits)	1.3e-12 (4 hits)	1.7e-14 (3 hits)	2.8e-10 (6 hits)	1.9e-09 (1 hits)	5.7e-20 (9 hits)	7.4e-15 (1 hits)	.	1.8e-14 (4 hits)	.	4.5e-20 (4 hits)	4.6e-11 (2 hits)	1.1e-17 (8 hits)	3.8e-16 (3 hits)	2.5e-11 (4 hits)	4.9e-12 (7 hits)	1.2e-12 (5 hits)	5e-12 (5 hits)	.	3.3e-12 (1 hits)	1.8e-13 (5 hits)	1.9e-15 (1 hits)	3.3e-15 (4 hits)	8e-25 (6 hits)	5.1e-14 (1 hits)	.	1.1e-12 (1 hits)	2.9e-17 (4 hits)
NCVOG0318	.	.	.	1e-13 (2 hits)	1.1e-09 (1 hits)	.	.	.	3.6e-31 (3 hits)	3.6e-31 (3 hits)	3.8e-31 (3 hits)	.	.	1.7e-15 (2 hits)	.	1.2e-11 (1 hits)	1.4e-11 (1 hits)	2.5e-11 (1 hits)	1.7e-13 (4 hits)	1.9e-11 (1 hits)	2.6e-14 (4 hits)	.	.	2.4e-09 (2 hits)	1.4e-14 (1 hits)	.	.	.	.	2.6e-14 (2 hits)	2.2e-09 (1 hits)	1.4e-10 (1 hits)	2e-10 (1 hits)	.	3.6e-18 (4 hits)	4.4e-18 (4 hits)	2.8e-14 (2 hits)	.	9.5e-10 (1 hits)	1.2e-09 (1 hits)	.	.	2.3e-15 (3 hits)	.	.	6.5e-17 (2 hits)	6.9e-15 (2 hits)	.	.	.	9.8e-14 (3 hits)	1.4e-14 (1 hits)	7.3e-16 (2 hits)	.	.	1.9e-11 (1 hits)	.	.	.	.	1.1e-09 (1 hits)	9.9e-15 (1 hits)	9.9e-15 (1 hits)	8.2e-13 (1 hits)	.	.	.	1.6e-15 (5 hits)	.	8.3e-16 (3 hits)	.	.	1.8e-12 (3 hits)	4.2e-14 (1 hits)	1.2e-30 (3 hits)	4.7e-11 (1 hits)	9.3e-15 (1 hits)	.	.	2e-10 (2 hits)
NCVOG0319	.	.	.	.	.	.	8.9e-54 (4 hits)	.	.	.	.	.	.	.	.	.	.	.	1.7e-53 (1 hits)	.	.	.	.	.	.	2.4e-52 (3 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3.9e-23 (1 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2.9e-23 (1 hits)	.
NCVOG0320	4.7e-13 (2 hits)	6.9e-09 (1 hits)	7.7e-15 (4 hits)	3.5e-14 (1 hits)	.	.	.	.	.	.	.	.	1.3e-10 (1 hits)	2.7e-18 (1 hits)	.	3.8e-21 (14 hits)	2.2e-26 (13 hits)	7.1e-18 (1 hits)	7.4e-33 (12 hits)	6.1e-18 (13 hits)	7.8e-14 (1 hits)	2e-28 (3 hits)	.	.	6.4e-20 (1 hits)	2.5e-27 (3 hits)	.	.	.	2e-15 (2 hits)	.	.	.	1.8e-22 (1 hits)	8.2e-26 (1 hits)	4.2e-25 (1 hits)	6.5e-39 (1 hits)	8.7e-34 (1 hits)	1.8e-36 (1 hits)	3.7e-36 (1 hits)	7.5e-13 (1 hits)	7.5e-13 (1 hits)	.	.	.	1.4e-18 (1 hits)	.	.	1.3e-13 (1 hits)	.	.	6.4e-20 (1 hits)	1.2e-12 (1 hits)	.	.	1.4e-13 (11 hits)	.	1.2e-12 (2 hits)	1.1e-09 (1 hits)	6.7e-16 (1 hits)	.	.	4.9e-13 (1 hits)	8.3e-13 (9 hits)	1.9e-40 (2 hits)	4.7e-46 (1 hits)	.	7.6e-11 (8 hits)	.	.	.	.	.	5e-46 (1 hits)	4.3e-10 (1 hits)	3.5e-38 (2 hits)	1.2e-46 (1 hits)	.	4e-10 (1 hits)	3.2e-17 (2 hits)
NCVOG0321	9.8e-70 (7 hits)	8.5e-47 (6 hits)	.	.	2.1e-19 (1 hits)	.	6.1e-32 (5 hits)	1.5e-34 (2 hits)	.	.	.	3.1e-64 (28 hits)	4e-21 (4 hits)	.	7.9e-12 (3 hits)	.	.	8.2e-71 (1 hits)	7.1e-60 (4 hits)	.	.	3.4e-66 (8 hits)	.	.	1.7e-24 (7 hits)	.	.	.	.	5.6e-09 (2 hits)	.	.	.	4.5e-46 (9 hits)	1e-13 (1 hits)	.	2.2e-31 (10 hits)	4.1e-60 (11 hits)	1.2e-16 (5 hits)	1.7e-16 (9 hits)	3.3e-30 (10 hits)	3.3e-30 (10 hits)	.	8.2e-50 (3 hits)	1.4e-71 (4 hits)	5.7e-16 (3 hits)	.	.	.	.	.	4.1e-20 (3 hits)	.	.	.	.	.	.	6e-30 (54 hits)	3.4e-21 (3 hits)	5.3e-25 (3 hits)	.	.	2.2e-47 (6 hits)	8e-61 (27 hits)	1.6e-21 (1 hits)	2.4e-77 (14 hits)	.	2.9e-58 (1 hits)	.	1.2e-26 (2 hits)	4.4e-24 (2 hits)	1.7e-33 (2 hits)	.	.	3.2e-36 (6 hits)	4.8e-39 (8 hits)	2e-24 (3 hits)	.	.
NCVOG0323	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4.7e-09 (1 hits)	.	.	.
