NCVOG0744	scaffold_55_136 scaffold_55:112699..114507(-)	scaffold_147_19 scaffold_147:20377..22113(+)	Supercontig_42_34 Supercontig_42:60084..61877(+)	scaffold_22_56 scaffold_22:116887..118365(-)	scaffold_1_377 scaffold_1:381367..383709(-)	scaffold_156_12 scaffold_156:10296..11822(+)	.	scaffold_499_25 scaffold_499:15945..17036(-)	scaffold_30_92 scaffold_30:75434..76504(+)	scaffold_21_74 scaffold_21:65236..66309(+)	scaffold_22_101 scaffold_22:90142..91473(-)	scaffold_483_21 scaffold_483:15464..16555(+)	scaffold_126_11 scaffold_126:10655..12127(+)	scaffold_24_68 scaffold_24:139876..142770(-)	scaffold_4_527 scaffold_4:375147..376130(+)	scaffold_171_24 scaffold_171:21094..21990(+)	scaffold_261_2 scaffold_261:490..1386(+)	scaffold_166_22 scaffold_166:13800..14696(-)	scaffold_116_29 scaffold_116:18997..20061(+)	scaffold_12_167 scaffold_12:112803..113843(+)	scaffold_368_9 scaffold_368:7550..8716(-)	scaffold_26_329 scaffold_26:294334..295395(+)	scaffold_21_330 scaffold_21:276143..276886(-)	scaffold_3472_3 scaffold_3472:1336..2367(-)	scaffold_34_64 scaffold_34:53554..53817(-)	scaffold_752_1 scaffold_752:3535..4971(+)	scaffold_1126_4 scaffold_1126:3949..5385(-)	.	scaffold_14_170 scaffold_14:114894..115703(+)	scaffold_28_190 scaffold_28:123839..124924(+)	scaffold_159_4 scaffold_159:1672..2589(+)	scaffold_39_54 scaffold_39:45061..46260(+)	scaffold_67_102 scaffold_67:75098..76297(-)	scaffold_25_375 scaffold_25:275688..276797(-)	scaffold_1_396 scaffold_1:364047..365867(-)	scaffold_2_213 scaffold_2:207428..209248(+)	scaffold_71_30 scaffold_71:26091..27128(+)	scaffold_35_192 scaffold_35:153210..154247(-)	.	.	.	.	scaffold_99_10 scaffold_99:6755..7825(-)	scaffold_70_53 scaffold_70:40264..42369(-)	scaffold_29_61 scaffold_29:39835..41889(-)	scaffold_19_210 scaffold_19:175972..177042(-)	scaffold_203_6 scaffold_203:7476..8624(+)	scaffold_4_399 scaffold_4:407133..408800(-)	scaffold_2399_3 scaffold_2399:943..1824(+)	scaffold_1_132 scaffold_1:115912..116982(-)	scaffold_47_46 scaffold_47:33967..35037(-)	scaffold_43_9 scaffold_43:6544..6807(+)	scaffold_382_25 scaffold_382:40896..41714(-)	scaffold_329_1 scaffold_329:895..1968(-)	scaffold_66_65 scaffold_66:55116..56039(+)	scaffold_2_733 scaffold_2:517524..518735(-)	scaffold_139_22 scaffold_139:21808..22788(-)	c_7180000053894_2 c_7180000053894:451..1929(+)	scaffold_12_19 scaffold_12:11707..12783(+)	scaffold_4_301 scaffold_4:197765..198703(-)	scaffold_3025_6 scaffold_3025:3385..4590(+)	scaffold_55_183 scaffold_55:344665..346143(+)	scaffold_254_2 scaffold_254:3246..4724(-)	scaffold_1096_8 scaffold_1096:5732..6796(-)	scaffold_53_324 scaffold_53:200309..201520(-)	scaffold_11_1006 scaffold_11:847123..848463(-)	scaffold_62_10 scaffold_62:6390..7412(-)	scaffold_12_384 scaffold_12:277815..278879(-)	scaffold_58_24 scaffold_58:17331..18395(+)	scaffold_363_34 scaffold_363:24885..25949(+)	scaffold_11_112 scaffold_11:77620..78537(+)	scaffold_17_181 scaffold_17:140219..141274(+)	scaffold_203_31 scaffold_203:31378..31878(+)	Supercontig_7_533 Supercontig_7:465615..466625(-)	scaffold_7_79 scaffold_7:72679..73803(+)	scaffold_300_16 scaffold_300:13448..14503(+)	scaffold_44_155 scaffold_44:140208..141464(+)	scaffold_22_135 scaffold_22:101659..102579(-)	scaffold_481_4 scaffold_481:2761..3831(+)	scaffold_268_12 scaffold_268:8604..10160(+)
NCVOG0757	.	.	.	scaffold_202_52 scaffold_202:120752..121243(+)	scaffold_23_19 scaffold_23:15567..16052(+)	.	.	scaffold_566_23 scaffold_566:11388..11927(+)	.	.	.	.	.	.	scaffold_69_247 scaffold_69:154631..154966(-)	scaffold_16_135 scaffold_16:100375..101103(+)	scaffold_25_39 scaffold_25:27936..28664(-)	scaffold_7_103 scaffold_7:73310..74038(+)	scaffold_502_15 scaffold_502:11426..12163(-)	scaffold_3_627 scaffold_3:473927..474709(+)	scaffold_483_6 scaffold_483:6338..7081(-)	scaffold_14_59 scaffold_14:43922..45004(-)	.	scaffold_460_4 scaffold_460:4097..4993(+)	.	scaffold_1133_6 scaffold_1133:5526..6017(-)	.	.	scaffold_127_69 scaffold_127:49213..49608(+)	.	scaffold_127_38 scaffold_127:27044..27703(-)	scaffold_68_121 scaffold_68:90550..91209(-)	scaffold_30_7 scaffold_30:3958..4617(+)	.	.	.	.	.	.	.	.	.	.	scaffold_119_6 scaffold_119:2696..3415(-)	scaffold_1455_2 scaffold_1455:2016..2321(-)	scaffold_5_567 scaffold_5:404697..405008(-)	.	scaffold_7_929 scaffold_7:865358..865888(-)	scaffold_4_190 scaffold_4:228899..229969(-)	scaffold_1322_3 scaffold_1322:1888..2226(-)	.	.	scaffold_80_15 scaffold_80:29989..30540(+)	.	.	scaffold_39_35 scaffold_39:27824..28405(+)	.	c_7180000060298_1 c_7180000060298:3..257(+)	.	.	scaffold_736_14 scaffold_736:13754..14389(-)	scaffold_19_356 scaffold_19:538116..538616(-)	scaffold_133_51 scaffold_133:100104..100637(-)	scaffold_1296_5 scaffold_1296:3516..3773(-)	.	.	scaffold_3008_3 scaffold_3008:2876..3997(-)	.	.	.	.	.	scaffold_1465_10 scaffold_1465:6336..7091(+)	.	.	scaffold_2015_1 scaffold_2015:516..1235(-)	.	.	.	.
NCVOG0764	scaffold_57_105 scaffold_57:110962..111420(+)	scaffold_4_50 scaffold_4:49202..49693(+)	Supercontig_17_698 Supercontig_17:747367..747837(-)	scaffold_352_31 scaffold_352:59240..68350(-)	scaffold_3_169 scaffold_3:183659..184261(-)	.	.	scaffold_132_34 scaffold_132:22648..23715(-)	scaffold_28_62 scaffold_28:50655..51158(+)	scaffold_34_64 scaffold_34:66106..66609(-)	scaffold_23_31 scaffold_23:24171..24671(+)	.	scaffold_24_315 scaffold_24:229975..230556(-)	scaffold_128_13 scaffold_128:20442..22016(+)	.	.	scaffold_136_2 scaffold_136:797..1252(-)	scaffold_63_27 scaffold_63:23482..24036(+)	.	.	scaffold_74_1 scaffold_74:3..854(-)	scaffold_172_30 scaffold_172:21502..22698(+)	.	.	scaffold_17_67 scaffold_17:49283..49732(+)	scaffold_5722_1 scaffold_5722:212..742(+)	scaffold_807_3 scaffold_807:2605..3069(+)	scaffold_599_3 scaffold_599:2635..3216(+)	.	scaffold_14_269 scaffold_14:181039..181890(-)	scaffold_1110_8 scaffold_1110:5875..6381(-)	.	.	scaffold_3_1308 scaffold_3:998424..999227(+)	scaffold_8_852 scaffold_8:750621..752141(+)	scaffold_24_305 scaffold_24:302875..304395(+)	scaffold_4_64 scaffold_4:52870..53307(+)	scaffold_63_137 scaffold_63:116559..117461(-)	scaffold_7_199 scaffold_7:180004..180483(+)	scaffold_83_15 scaffold_83:10848..11285(-)	scaffold_5_752 scaffold_5:610490..610969(-)	scaffold_53_154 scaffold_53:120161..120640(-)	scaffold_5_88 scaffold_5:78860..79396(+)	.	.	scaffold_2_1003 scaffold_2:787017..787961(+)	scaffold_249_8 scaffold_249:5511..6506(-)	.	scaffold_829_19 scaffold_829:12723..13181(-)	.	.	scaffold_23_66 scaffold_23:56973..57422(-)	scaffold_43_92 scaffold_43:204710..210430(+)	.	.	.	scaffold_39_73 scaffold_39:71581..72303(-)	c_7180000058949_2 c_7180000058949:5497..9831(-)	.	.	.	scaffold_29_61 scaffold_29:108357..113270(+)	scaffold_103_20 scaffold_103:42794..48622(+)	.	scaffold_35_178 scaffold_35:151605..152456(-)	scaffold_24_142 scaffold_24:111470..112429(-)	scaffold_185_14 scaffold_185:9907..11493(-)	.	.	.	scaffold_214_32 scaffold_214:20505..21113(+)	.	.	Supercontig_16_430 Supercontig_16:331966..334173(+)	scaffold_28_51 scaffold_28:43693..44241(+)	scaffold_478_13 scaffold_478:8790..9572(+)	.	.	scaffold_11_138 scaffold_11:107835..108371(-)	scaffold_555_1 scaffold_555:1..786(-)
NCVOG0770	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	scaffold_1615_6 scaffold_1615:3678..4469(+)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
NCVOG0772	.	.	.	.	.	.	NODE_208_2 NODE_208:3998..4306(-)	.	scaffold_47_94 scaffold_47:78939..79265(+)	scaffold_52_9 scaffold_52:9294..9620(-)	scaffold_20_34 scaffold_20:34650..34973(-)	.	.	.	.	.	.	.	.	scaffold_35_173 scaffold_35:131261..131977(-)	.	.	.	.	.	.	.	.	scaffold_54_32 scaffold_54:26678..27376(-)	.	.	.	.	.	.	scaffold_46_63 scaffold_46:64763..66082(-)	.	.	.	.	.	.	.	scaffold_14_172 scaffold_14:122782..123879(-)	scaffold_42_135 scaffold_42:103008..104135(-)	.	.	.	.	.	.	.	scaffold_166_167 scaffold_166:318981..324815(-)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	scaffold_472_12 scaffold_472:7763..8059(-)	scaffold_59_55 scaffold_59:42280..42633(-)	.	.	scaffold_67_34 scaffold_67:29572..29853(-)	.	.	.	.	.
NCVOG0777	.	.	.	scaffold_192_55 scaffold_192:95753..100636(-)	.	.	.	.	.	.	.	.	.	.	.	.	scaffold_419_25 scaffold_419:18618..19265(+)	.	.	.	.	.	.	scaffold_1977_5 scaffold_1977:3424..3687(+)	.	scaffold_9_48 scaffold_9:59277..62396(-)	.	.	.	scaffold_12_1 scaffold_12:2..3562(+)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	scaffold_212_57 scaffold_212:86578..89241(-)	.	.	.	.	c_7180000050084_1 c_7180000050084:2..874(-)	.	.	.	.	scaffold_266_12 scaffold_266:29292..30587(+)	.	.	.	.	scaffold_167_74 scaffold_167:50159..50602(-)	.	scaffold_349_7 scaffold_349:3546..3869(-)	.	.	.	Supercontig_19_175 Supercontig_19:149918..150148(+)	.	.	.	.	.	.
NCVOG0778	.	.	.	scaffold_77_47 scaffold_77:87868..89379(-)	.	.	.	.	.	.	.	scaffold_331_15 scaffold_331:15826..16887(-)	.	.	.	scaffold_255_6 scaffold_255:2510..4033(-)	scaffold_241_50 scaffold_241:35302..36825(+)	scaffold_121_40 scaffold_121:32044..33573(+)	scaffold_186_24 scaffold_186:17820..19334(-)	scaffold_21_404 scaffold_21:302470..304470(+)	scaffold_475_2 scaffold_475:855..2312(+)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	scaffold_312_1 scaffold_312:3..419(+)	.	.	scaffold_3_490 scaffold_3:368825..370288(+)	.	.	.	scaffold_600_3 scaffold_600:1520..3073(-)	.	.	scaffold_119_172 scaffold_119:344139..345671(-)	.	scaffold_209_31 scaffold_209:26939..28468(-)	scaffold_6_60 scaffold_6:43388..44983(+)	.	c_7180000062653_1 c_7180000062653:422..1942(-)	.	.	scaffold_374_22 scaffold_374:16674..18125(-)	scaffold_51_249 scaffold_51:371294..372808(+)	scaffold_47_99 scaffold_47:182355..183857(+)	.	.	scaffold_21_639 scaffold_21:563278..565662(+)	scaffold_5510_2 scaffold_5510:1457..1837(+)	scaffold_33_483 scaffold_33:360438..362012(-)	.	scaffold_652_21 scaffold_652:11333..12487(-)	scaffold_842_5 scaffold_842:5527..5880(-)	scaffold_11_112 scaffold_11:81930..82352(+)	scaffold_1643_1 scaffold_1643:1894..3576(-)	.	.	.	scaffold_10_102 scaffold_10:105160..107499(-)	.	scaffold_219_1 scaffold_219:2..1516(-)	.
NCVOG0780	.	.	.	.	.	.	.	scaffold_1705_3 scaffold_1705:2921..4783(+)	.	.	.	scaffold_547_11 scaffold_547:12844..14433(+)	.	.	scaffold_2_838 scaffold_2:558645..559364(+)	scaffold_528_14 scaffold_528:11342..12013(+)	scaffold_357_17 scaffold_357:12701..13273(-)	scaffold_683_10 scaffold_683:10302..10970(+)	.	.	scaffold_107_36 scaffold_107:36545..37414(+)	scaffold_380_23 scaffold_380:17153..17539(+)	.	scaffold_128_11 scaffold_128:11156..13570(+)	.	scaffold_2827_4 scaffold_2827:2183..3247(-)	.	.	scaffold_68_51 scaffold_68:36019..36723(-)	.	.	.	.	.	scaffold_37_99 scaffold_37:91725..93188(+)	scaffold_6_700 scaffold_6:690309..691106(-)	.	.	.	.	.	.	scaffold_176_8 scaffold_176:11953..13863(-)	scaffold_2_1240 scaffold_2:934956..935891(-)	scaffold_309_9 scaffold_309:11317..12084(+)	.	.	.	.	.	.	.	.	scaffold_34_11 scaffold_34:10436..11380(+)	.	scaffold_24_67 scaffold_24:56780..57523(-)	scaffold_186_4 scaffold_186:6842..8449(+)	.	scaffold_59_18 scaffold_59:14046..14903(+)	.	scaffold_26_1 scaffold_26:1..867(-)	.	.	scaffold_581_10 scaffold_581:9924..10799(+)	scaffold_16_1089 scaffold_16:709708..711012(+)	.	.	scaffold_40_310 scaffold_40:196377..197165(-)	scaffold_194_3 scaffold_194:959..1618(-)	scaffold_25_53 scaffold_25:45500..46516(+)	scaffold_116_11 scaffold_116:9425..10999(+)	scaffold_26_206 scaffold_26:164097..165236(-)	scaffold_890_3 scaffold_890:1039..1881(-)	.	.	.	scaffold_14_242 scaffold_14:205677..208103(-)	.	scaffold_152_7 scaffold_152:7831..9741(-)	.
NCVOG0782	.	.	.	.	scaffold_16_290 scaffold_16:242274..242675(-)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	scaffold_19_418 scaffold_19:336319..336876(-)	.	scaffold_15_716 scaffold_15:694059..694595(-)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	Supercontig_14_512 Supercontig_14:459103..459570(+)	scaffold_224_12 scaffold_224:10452..10859(+)	scaffold_154_1 scaffold_154:1..555(+)	scaffold_15_178 scaffold_15:139697..140158(-)	.	.	.
NCVOG0785	scaffold_16_235 scaffold_16:252964..255234(+)	.	.	scaffold_376_24 scaffold_376:30135..32285(+)	scaffold_10_280 scaffold_10:279272..280708(-)	scaffold_236_7 scaffold_236:6589..9345(-)	NODE_2174_2 NODE_2174:445..963(-)	scaffold_993_3 scaffold_993:2539..5202(+)	scaffold_72_59 scaffold_72:47328..48338(-)	scaffold_26_86 scaffold_26:90093..91103(+)	scaffold_8_110 scaffold_8:86295..87338(-)	scaffold_2335_4 scaffold_2335:1751..2023(-)	.	scaffold_540_1 scaffold_540:149..1309(-)	.	scaffold_417_37 scaffold_417:20275..21138(-)	scaffold_693_3 scaffold_693:4181..4960(-)	scaffold_1493_3 scaffold_1493:2343..3059(+)	scaffold_140_12 scaffold_140:10173..11042(-)	scaffold_22_485 scaffold_22:355009..356310(+)	scaffold_378_6 scaffold_378:6740..7744(+)	scaffold_47_336 scaffold_47:270196..271992(-)	.	scaffold_4227_3 scaffold_4227:1250..3190(+)	scaffold_843_2 scaffold_843:1111..1734(-)	scaffold_123_23 scaffold_123:14159..16270(-)	scaffold_990_3 scaffold_990:5073..5876(-)	.	scaffold_1505_1 scaffold_1505:3..1358(+)	scaffold_75_112 scaffold_75:98600..101278(-)	scaffold_299_10 scaffold_299:9403..10365(-)	scaffold_356_13 scaffold_356:11537..12499(-)	scaffold_382_9 scaffold_382:9617..10579(+)	scaffold_4_1019 scaffold_4:748146..749630(+)	scaffold_2_765 scaffold_2:702041..703819(+)	scaffold_8_764 scaffold_8:704182..705963(+)	scaffold_56_75 scaffold_56:78700..80469(-)	scaffold_64_3 scaffold_64:1812..3086(+)	.	scaffold_17_359 scaffold_17:279295..281052(-)	scaffold_15_5 scaffold_15:2681..4663(-)	scaffold_184_2 scaffold_184:573..1553(+)	scaffold_4_182 scaffold_4:123524..124018(-)	.	.	scaffold_1_361 scaffold_1:278309..279064(+)	.	scaffold_23_587 scaffold_23:557339..558667(-)	scaffold_44_59 scaffold_44:45673..46956(-)	scaffold_182_1 scaffold_182:3..1241(-)	scaffold_14_195 scaffold_14:158385..159770(-)	scaffold_489_12 scaffold_489:7685..8308(+)	scaffold_100_144 scaffold_100:211271..213436(-)	scaffold_11220_1 scaffold_11220:1..1218(+)	scaffold_10_148 scaffold_10:125413..126969(+)	scaffold_195_42 scaffold_195:49322..50176(+)	scaffold_55_121 scaffold_55:105614..106231(-)	c_7180000075541_9 c_7180000075541:10469..12643(-)	scaffold_774_18 scaffold_774:11994..14135(-)	.	scaffold_1104_4 scaffold_1104:2357..3388(+)	scaffold_14_328 scaffold_14:533801..535960(-)	scaffold_235_32 scaffold_235:65675..67816(+)	scaffold_1769_2 scaffold_1769:76..1044(-)	scaffold_44_143 scaffold_44:150137..150907(-)	scaffold_15_191 scaffold_15:175925..177982(-)	scaffold_3114_2 scaffold_3114:499..1461(+)	scaffold_184_25 scaffold_184:21260..22534(+)	scaffold_2556_4 scaffold_2556:1516..2310(-)	scaffold_249_55 scaffold_249:34747..36012(+)	scaffold_1873_10 scaffold_1873:4751..5371(+)	scaffold_2_373 scaffold_2:285705..289418(-)	scaffold_5_26 scaffold_5:14797..15501(+)	Supercontig_8_1252 Supercontig_8:1118556..1120406(-)	scaffold_59_61 scaffold_59:46255..47208(-)	scaffold_1495_4 scaffold_1495:1666..3324(+)	scaffold_1_2677 scaffold_1:2263851..2265413(-)	scaffold_63_29 scaffold_63:18061..19785(-)	scaffold_14_70 scaffold_14:44898..45392(-)	scaffold_600_12 scaffold_600:8912..10927(-)
NCVOG0789	scaffold_61_2 scaffold_61:215..1336(-)	scaffold_3_220 scaffold_3:216527..217684(+)	.	scaffold_319_31 scaffold_319:48805..49917(+)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	scaffold_174_133 scaffold_174:100201..101760(+)	.	.	scaffold_1516_3 scaffold_1516:1822..2175(+)	.	.	.	.	scaffold_81_63 scaffold_81:60862..61989(+)	.	.	.	.	.	.	.	.	.	.	.	.	.	scaffold_10_899 scaffold_10:682667..683902(-)	scaffold_4_12 scaffold_4:8570..9796(+)	.	scaffold_376_9 scaffold_376:8196..8780(+)	.	.	.	.	scaffold_399_21 scaffold_399:18740..19123(-)	scaffold_168_173 scaffold_168:304335..305738(-)	scaffold_12369_1 scaffold_12369:168..551(-)	scaffold_165_29 scaffold_165:17847..18830(+)	.	scaffold_48_85 scaffold_48:85348..86940(-)	d_7180000052048_1 d_7180000052048:2..715(-)	.	.	.	.	scaffold_1_129 scaffold_1:235108..236124(-)	.	scaffold_2_116 scaffold_2:78762..79778(+)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	scaffold_3248_1 scaffold_3248:3..1205(-)
NCVOG0802	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	scaffold_5_897 scaffold_5:859828..860601(+)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
NCVOG0806	scaffold_10_243 scaffold_10:278808..280175(-)	scaffold_58_114 scaffold_58:113944..114624(-)	Supercontig_19_457 Supercontig_19:512217..512972(+)	.	scaffold_3_824 scaffold_3:852803..853912(-)	scaffold_571_7 scaffold_571:6202..6954(-)	NODE_901_3 NODE_901:922..1338(-)	scaffold_2032_1 scaffold_2032:110..628(+)	scaffold_26_17 scaffold_26:10892..11467(+)	scaffold_13_159 scaffold_13:148917..149492(-)	scaffold_15_75 scaffold_15:67319..67816(-)	scaffold_864_1 scaffold_864:2..808(+)	scaffold_4_384 scaffold_4:291782..292534(-)	.	scaffold_332_5 scaffold_332:5399..6229(+)	scaffold_151_20 scaffold_151:9910..10098(+)	scaffold_994_3 scaffold_994:2170..2646(-)	scaffold_556_31 scaffold_556:16348..17589(-)	scaffold_524_14 scaffold_524:9995..10522(+)	scaffold_232_1 scaffold_232:2..1141(-)	scaffold_221_27 scaffold_221:15927..16154(-)	scaffold_15_554 scaffold_15:433789..434976(-)	scaffold_78_296 scaffold_78:239827..240261(+)	scaffold_399_12 scaffold_399:10287..11279(-)	scaffold_93_29 scaffold_93:21140..21511(+)	scaffold_1480_3 scaffold_1480:1748..2260(-)	scaffold_210_6 scaffold_210:9461..9940(-)	scaffold_369_6 scaffold_369:7487..7966(+)	scaffold_86_36 scaffold_86:20061..21038(+)	scaffold_22_92 scaffold_22:89940..90578(+)	scaffold_1818_4 scaffold_1818:2613..3134(+)	scaffold_101_94 scaffold_101:73344..73865(+)	scaffold_68_92 scaffold_68:73577..74098(+)	scaffold_4_60 scaffold_4:36017..36652(+)	scaffold_2_381 scaffold_2:352960..354024(-)	scaffold_11_9 scaffold_11:6023..6541(+)	scaffold_33_157 scaffold_33:141737..142981(-)	scaffold_50_135 scaffold_50:114571..115743(-)	scaffold_19_48 scaffold_19:32458..32931(-)	scaffold_9_642 scaffold_9:506777..507958(-)	scaffold_53_48 scaffold_53:33732..34205(-)	scaffold_32_161 scaffold_32:115837..116613(-)	.	.	scaffold_2527_2 scaffold_2527:328..1404(-)	scaffold_22_52 scaffold_22:40827..41600(+)	scaffold_1155_5 scaffold_1155:2963..3742(-)	scaffold_1_1025 scaffold_1:1129791..1131338(+)	scaffold_96_58 scaffold_96:36121..37263(-)	scaffold_34_9 scaffold_34:5958..7292(+)	scaffold_24_102 scaffold_24:85170..86504(-)	scaffold_120_33 scaffold_120:24158..24529(+)	.	scaffold_375_5 scaffold_375:4577..5113(-)	scaffold_151_43 scaffold_151:31492..31932(+)	scaffold_32_397 scaffold_32:290541..291314(+)	scaffold_10_431 scaffold_10:389888..390277(+)	.	scaffold_20_91 scaffold_20:68728..69876(-)	scaffold_42_112 scaffold_42:75189..76154(+)	scaffold_42_10 scaffold_42:12659..13207(-)	.	.	scaffold_319_15 scaffold_319:10229..10471(-)	scaffold_28_419 scaffold_28:373265..373858(+)	scaffold_1_714 scaffold_1:600747..601307(-)	scaffold_1545_5 scaffold_1545:3151..3531(-)	scaffold_11_695 scaffold_11:484210..485205(-)	scaffold_6020_2 scaffold_6020:473..1435(-)	scaffold_39_6 scaffold_39:2677..3672(-)	scaffold_154_37 scaffold_154:22333..23694(-)	.	scaffold_2808_1 scaffold_2808:93..617(-)	Supercontig_2_563 Supercontig_2:510989..511528(+)	scaffold_13_117 scaffold_13:116143..116649(-)	scaffold_155_25 scaffold_155:15564..16325(-)	scaffold_19_401 scaffold_19:352792..353301(+)	scaffold_970_1 scaffold_970:1..555(+)	.	scaffold_86_12 scaffold_86:4279..5340(-)
NCVOG0810	.	.	.	.	.	.	.	.	.	.	.	scaffold_276_4 scaffold_276:3110..4138(-)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	scaffold_9_300 scaffold_9:240705..242969(-)	scaffold_84_96 scaffold_84:98578..99840(+)	d_7180000093188_1 d_7180000093188:289..1698(-)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
NCVOG0816	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	scaffold_56_319 scaffold_56:253419..254930(-)	.	scaffold_4420_1 scaffold_4420:53..1321(-)	.	scaffold_63_15 scaffold_63:12044..13144(+)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	scaffold_39_202 scaffold_39:307697..308026(-)	.	.	.	.	c_7180000082231_2 c_7180000082231:961..1290(-)	.	.	.	.	scaffold_164_4 scaffold_164:4021..4275(-)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
NCVOG0817	.	.	.	.	.	.	.	.	scaffold_55_47 scaffold_55:40379..41821(-)	.	scaffold_70_16 scaffold_70:14211..15671(-)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	scaffold_64_38 scaffold_64:23558..25045(+)	.	.	scaffold_13_543 scaffold_13:428341..429747(-)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
NCVOG0820	.	.	.	.	.	scaffold_304_9 scaffold_304:8370..8909(-)	.	scaffold_2740_5 scaffold_2740:2976..3680(+)	scaffold_15_211 scaffold_15:182946..184349(+)	scaffold_3_211 scaffold_3:183289..184692(+)	scaffold_34_94 scaffold_34:89016..90995(+)	.	scaffold_65_14 scaffold_65:9147..10643(+)	.	scaffold_207_25 scaffold_207:16411..16785(-)	.	.	.	.	.	.	.	scaffold_36_139 scaffold_36:106302..108323(+)	scaffold_87_8 scaffold_87:7187..8929(-)	.	.	.	.	scaffold_195_26 scaffold_195:17258..18337(-)	.	.	.	.	.	.	.	.	.	.	.	.	.	scaffold_378_5 scaffold_378:3450..5249(-)	scaffold_181_20 scaffold_181:19825..21276(+)	scaffold_2133_1 scaffold_2133:1..1611(+)	.	.	scaffold_3_461 scaffold_3:458430..459803(+)	.	.	.	.	.	.	scaffold_277_16 scaffold_277:12055..14442(-)	.	.	.	scaffold_26_31 scaffold_26:35402..36088(-)	scaffold_15_86 scaffold_15:71202..72173(+)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	scaffold_240_6 scaffold_240:5278..7410(-)	.	.	.	scaffold_196_11 scaffold_196:9592..10833(+)	.
